repo_full,openrank_end,openrank_start,openrank_delta,issue_response_time,issue_resolution_duration,backlog_end,change_requests,change_request_response_time,change_request_resolution_duration,n_openrank_end,n_openrank_delta,n_issue_response_time,n_backlog_end,n_issue_resolution_duration,n_pr_response_time,n_pr_resolution_duration,health_score,health_level
golang/go,437.67,460.26,-22.589999999999975,,,20.0,41.0,,,0.842809364548495,0.22580645161290322,,0.49256505576208176,,,,,红
google-test/signclav2-probe-repo,100.97,,,,,,8349.0,,,0.03678929765886288,,,,,,,,红
google/it-cert-automation-practice,890.45,35.07,855.38,,,,1508.0,,,0.959866220735786,0.9919354838709677,,,,,,,红
gradle/gradle,299.95,196.44,103.50999999999999,,,-1.0,250.0,,,0.6321070234113713,0.6129032258064516,,0.7825278810408922,,,,,红
grafana/grafana,900.29,560.57,339.7199999999999,,,135.0,1004.0,,,0.9632107023411371,0.9637096774193549,,0.05947955390334572,,,,,红
grafana/loki,214.75,66.18,148.57,,,56.0,194.0,,,0.4013377926421405,0.7258064516129032,,0.21933085501858737,,,,,红
gravitational/teleport,284.12,25.68,258.44,,,83.0,983.0,,,0.5953177257525084,0.907258064516129,,0.13011152416356878,,,,,红
grpc/grpc,208.07,234.94,-26.870000000000005,,,12.0,195.0,,,0.3712374581939799,0.2217741935483871,,0.5947955390334573,,,,,红
hashicorp/terraform-provider-aws,402.51,355.39,47.120000000000005,,,39.0,339.0,,,0.8060200668896321,0.43951612903225806,,0.3252788104089219,,,,,红
hashicorp/terraform-provider-azurerm,407.3,267.12,140.18,,,71.0,249.0,,,0.8127090301003345,0.7016129032258065,,0.15985130111524162,,,,,红
hashicorp/vault,253.4,150.1,103.30000000000001,,,11.0,385.0,,,0.5150501672240803,0.6088709677419355,,0.6022304832713755,,,,,红
helium/denylist,48.42,,,,,,3.0,,,0.020066889632107024,,,,,,,,红
helix-editor/helix,231.01,,,,,33.0,144.0,,,0.451505016722408,,,0.3754646840148699,,,,,红
home-assistant/core,2387.11,1108.7,1278.41,,,58.0,861.0,,,1.0,1.0,,0.20817843866171004,,,,,红
home-assistant/frontend,216.04,140.78,75.25999999999999,,,-10.0,201.0,,,0.411371237458194,0.5282258064516129,,0.8661710037174721,,,,,红
home-assistant/home-assistant.io,286.29,169.11,117.18,,,-3.0,253.0,,,0.6020066889632107,0.6612903225806451,,0.8215613382899628,,,,,红
huggingface/transformers,503.12,251.55,251.57,,,79.0,317.0,,,0.8862876254180602,0.8951612903225806,,0.137546468401487,,,,,红
idsb3t1/KEEP-pipeline-tests-resources,253.27,,,,,,182.0,,,0.5117056856187291,,,,,,,,红
influxdata/telegraf,135.17,110.09,25.079999999999984,,,33.0,106.0,,,0.0802675585284281,0.3790322580645161,,0.3754646840148699,,,,,红
istio/istio,288.34,465.49,-177.15000000000003,,,-12.0,331.0,,,0.6086956521739131,0.08064516129032258,,0.8828996282527881,,,,,红
jitsi/jitsi-meet,114.29,64.99,49.30000000000001,,,17.0,120.0,,,0.05016722408026756,0.45161290322580644,,0.5278810408921933,,,,,红
jlord/patchwork,440.22,336.3,103.92000000000002,,,,722.0,,,0.8461538461538461,0.6169354838709677,,,,,,,红
joomla/joomla-cms,242.8,289.13,-46.329999999999984,,,26.0,166.0,,,0.48494983277591974,0.18951612903225806,,0.44052044609665425,,,,,红
keycloak/keycloak,419.8,68.12,351.68,,,1047.0,217.0,,,0.8193979933110368,0.967741935483871,,0.007434944237918215,,,,,红
kubernetes/kubernetes,1016.81,1396.91,-380.10000000000014,,,43.0,559.0,,,0.9698996655518395,0.028225806451612902,,0.2825278810408922,,,,,红
kubernetes/minikube,153.8,221.84,-68.03999999999999,,,-27.0,139.0,,,0.14046822742474915,0.1532258064516129,,0.9460966542750929,,,,,红
kubernetes/test-infra,124.72,185.46,-60.74000000000001,,,3.0,267.0,,,0.06020066889632107,0.16129032258064516,,0.7137546468401487,,,,,红
kubernetes/website,479.63,449.52,30.110000000000014,,,6.0,524.0,,,0.8729096989966555,0.3870967741935484,,0.6635687732342007,,,,,红
kubevirt/kubevirt,163.51,51.81,111.69999999999999,,,-1.0,149.0,,,0.1705685618729097,0.6411290322580645,,0.7825278810408922,,,,,红
laravel/framework,218.89,272.71,-53.81999999999999,,,4.0,183.0,,,0.41471571906354515,0.1693548387096774,,0.6951672862453532,,,,,红
leanprover-community/mathlib,101.73,46.47,55.260000000000005,,,,176.0,,,0.04013377926421405,0.4717741935483871,,,,,,,红
lensapp/lens,141.09,7.21,133.88,,,9.0,139.0,,,0.08695652173913043,0.6854838709677419,,0.6226765799256505,,,,,红
llvm/llvm-project,338.95,16.61,322.34,,,215.0,3.0,,,0.725752508361204,0.9475806451612904,,0.03717472118959108,,,,,红
logseq/logseq,228.25,,,,,11.0,75.0,,,0.4414715719063545,,,0.6022304832713755,,,,,红
macports/macports-ports,153.29,160.78,-7.490000000000009,,,,275.0,,,0.13712374581939799,0.25806451612903225,,,,,,,红
magento/magento2,286.05,611.22,-325.17,,,104.0,169.0,,,0.5986622073578596,0.036290322580645164,,0.09107806691449814,,,,,红
mastodon/mastodon,260.1,109.54,150.56,,,59.0,245.0,,,0.5317725752508361,0.7338709677419355,,0.20260223048327136,,,,,红
matplotlib/matplotlib,169.69,176.71,-7.02000000000001,,,-77.0,160.0,,,0.18394648829431437,0.2661290322580645,,0.9739776951672863,,,,,红
matrix-org/synapse,141.2,110.47,30.72999999999999,,,2.0,117.0,,,0.0903010033444816,0.3951612903225806,,0.7304832713754646,,,,,红
mattermost/mattermost-webapp,117.57,121.09,-3.5200000000000102,,,,89.0,,,0.056856187290969896,0.28225806451612906,,,,,,,红
mdn/content,536.61,,,,,-8.0,598.0,,,0.9063545150501672,,,0.8513011152416357,,,,,红
mdn/translated-content,314.42,,,,,-10.0,454.0,,,0.6688963210702341,,,0.8661710037174721,,,,,红
metabase/metabase,295.44,227.1,68.34,,,40.0,542.0,,,0.6187290969899666,0.5080645161290323,,0.31226765799256506,,,,,红
metersphere/metersphere,236.87,,,,,8.0,612.0,,,0.47157190635451507,,,0.6412639405204461,,,,,红
microsoft/PowerToys,784.08,147.96,636.12,,,210.0,41.0,,,0.9464882943143813,0.9879032258064516,,0.04460966542750929,,,,,红
microsoft/TypeScript,458.4,494.12,-35.72000000000003,,,55.0,193.0,,,0.8595317725752508,0.20967741935483872,,0.22490706319702602,,,,,红
microsoft/WSL,325.16,146.7,178.46000000000004,,,59.0,4.0,,,0.68561872909699,0.8306451612903226,,0.20260223048327136,,,,,红
microsoft/azuredatastudio,234.11,234.98,-0.8699999999999761,,,27.0,285.0,,,0.45819397993311034,0.29435483870967744,,0.42193308550185876,,,,,红
microsoft/fluentui,300.89,221.05,79.83999999999997,,,13.0,202.0,,,0.6354515050167224,0.5524193548387096,,0.5855018587360595,,,,,红
microsoft/onnxruntime,315.24,156.2,159.04000000000002,,,63.0,259.0,,,0.6722408026755853,0.7741935483870968,,0.1895910780669145,,,,,红
microsoft/playwright,528.94,39.8,489.14000000000004,,,16.0,318.0,,,0.8996655518394648,0.9798387096774194,,0.5427509293680297,,,,,红
microsoft/terminal,221.61,448.84,-227.22999999999996,,,-9.0,39.0,,,0.4214046822742475,0.04838709677419355,,0.8568773234200744,,,,,红
microsoft/vcpkg,460.99,304.18,156.81,,,6.0,304.0,,,0.862876254180602,0.7661290322580645,,0.6635687732342007,,,,,红
microsoft/vscode,1954.14,1516.37,437.7700000000002,,,429.0,763.0,,,0.9933110367892977,0.9758064516129032,,0.01858736059479554,,,,,红
microsoft/vscode-jupyter,164.84,,,,,29.0,101.0,,,0.17725752508361203,,,0.40892193308550184,,,,,红
microsoft/winget-pkgs,1054.29,,,,,14.0,2827.0,,,0.9732441471571907,,,0.570631970260223,,,,,红
microsoftgraph/microsoft-graph-docs,326.83,281.96,44.870000000000005,,,-1.0,259.0,,,0.6956521739130435,0.4274193548387097,,0.7825278810408922,,,,,红
mlflow/mlflow,163.18,103.62,59.56,,,24.0,153.0,,,0.16387959866220736,0.4838709677419355,,0.4591078066914498,,,,,红
mozilla-mobile/fenix,116.9,216.56,-99.66,,,,,,,0.05351170568561873,0.11693548387096774,,,,,,,红
mrdoob/three.js,145.13,191.14,-46.00999999999999,,,-2.0,101.0,,,0.11036789297658862,0.1935483870967742,,0.8048327137546468,,,,,红
mui/material-ui,424.56,400.53,24.03000000000003,,,52.0,159.0,,,0.8260869565217391,0.375,,0.241635687732342,,,,,红
mui/mui-x,342.87,,,,,69.0,170.0,,,0.7324414715719063,,,0.16728624535315986,,,,,红
neovim/neovim,283.26,123.09,160.17,,,-19.0,228.0,,,0.5852842809364549,0.782258064516129,,0.9312267657992565,,,,,红
newrelic/docs-website,201.25,,,,,4.0,529.0,,,0.3411371237458194,,,0.6951672862453532,,,,,红
nextcloud/desktop,134.03,72.34,61.69,,,26.0,18.0,,,0.07692307692307693,0.49193548387096775,,0.44052044609665425,,,,,红
nextcloud/server,365.15,343.22,21.92999999999995,,,-204.0,278.0,,,0.7625418060200669,0.36693548387096775,,0.9888475836431226,,,,,红
nodejs/node,429.3,537.91,-108.60999999999996,,,,239.0,,,0.8294314381270903,0.11290322580645161,,,,,,,红
nrfconnect/sdk-nrf,236.29,88.82,147.47,,,,246.0,,,0.46488294314381273,0.7137096774193549,,,,,,,红
nrwl/nx,432.99,120.18,312.81,,,-5.0,348.0,,,0.8394648829431438,0.9435483870967742,,0.8401486988847584,,,,,红
nuxt/framework,19.68,,,,,,,,,0.013377926421404682,,,,,,,,红
o3de/o3de,132.43,,,,,100.0,282.0,,,0.07023411371237458,,,0.10037174721189591,,,,,红
obsproject/obs-studio,201.04,61.89,139.14999999999998,,,-29.0,146.0,,,0.3377926421404682,0.6975806451612904,,0.9553903345724907,,,,,红
odoo/odoo,877.05,728.71,148.33999999999992,,,-575.0,1093.0,,,0.9565217391304348,0.7217741935483871,,1.0,,,,,红
open-mmlab/mmdetection,144.41,126.07,18.340000000000003,,,-26.0,64.0,,,0.10702341137123746,0.35080645161290325,,0.9405204460966543,,,,,红
open-telemetry/opentelemetry-collector-contrib,253.01,14.47,238.54,,,-85.0,901.0,,,0.5083612040133779,0.8830645161290323,,0.9776951672862454,,,,,红
opencv/opencv,179.59,252.42,-72.82999999999998,,,30.0,47.0,,,0.23411371237458195,0.14516129032258066,,0.3996282527881041,,,,,红
openhab/openhab-addons,209.36,295.84,-86.47999999999996,,,-4.0,124.0,,,0.38127090301003347,0.14112903225806453,,0.8308550185873605,,,,,红
openjdk/jdk,336.81,0.27,336.54,,,,420.0,,,0.7190635451505016,0.9556451612903226,,,,,,,红
openjournals/joss-reviews,325.18,228.11,97.07,,,13.0,,,,0.6889632107023411,0.592741935483871,,0.5855018587360595,,,,,红
openshift/openshift-docs,495.24,158.01,337.23,,,-27.0,1255.0,,,0.882943143812709,0.9596774193548387,,0.9460966542750929,,,,,红
openshift/release,313.77,146.44,167.32999999999998,,,0.0,986.0,,,0.6655518394648829,0.8104838709677419,,0.7657992565055762,,,,,红
openssl/openssl,251.17,265.63,-14.460000000000008,,,44.0,113.0,,,0.5016722408026756,0.24193548387096775,,0.275092936802974,,,,,红
openvinotoolkit/openvino,308.39,14.97,293.41999999999996,,,7.0,520.0,,,0.6588628762541806,0.9395161290322581,,0.6524163568773235,,,,,红
openwrt/openwrt,304.34,161.12,143.21999999999997,,,41.0,118.0,,,0.6387959866220736,0.7096774193548387,,0.30111524163568776,,,,,红
oppia/oppia,201.01,123.7,77.30999999999999,,,18.0,96.0,,,0.33444816053511706,0.5362903225806451,,0.5148698884758365,,,,,红
pandas-dev/pandas,400.28,597.84,-197.56000000000006,,,-65.0,392.0,,,0.802675585284281,0.06048387096774194,,0.9628252788104089,,,,,红
php/php-src,175.96,92.61,83.35000000000001,,,-16.0,150.0,,,0.22073578595317725,0.5604838709677419,,0.9163568773234201,,,,,红
pingcap/tidb,227.63,181.21,46.41999999999999,,,95.0,526.0,,,0.43478260869565216,0.4314516129032258,,0.11524163568773234,,,,,红
postmanlabs/postman-app-support,185.25,254.21,-68.96000000000001,,,29.0,,,,0.26755852842809363,0.14919354838709678,,0.40892193308550184,,,,,红
ppy/osu,186.75,188.85,-2.0999999999999943,,,43.0,57.0,,,0.2809364548494983,0.2903225806451613,,0.2825278810408922,,,,,红
prisma/prisma,365.35,115.54,249.81,,,83.0,116.0,,,0.7658862876254181,0.8911290322580645,,0.13011152416356878,,,,,红
project-chip/connectedhomeip,268.11,,,,,16.0,328.0,,,0.5518394648829431,,,0.5427509293680297,,,,,红
prusa3d/PrusaSlicer,275.12,159.19,115.93,,,156.0,11.0,,,0.5719063545150501,0.6491935483870968,,0.055762081784386616,,,,,红
python/cpython,595.01,321.53,273.48,,,17.0,437.0,,,0.9163879598662207,0.9314516129032258,,0.5278810408921933,,,,,红
pytorch/pytorch,1328.6,1057.39,271.2099999999998,,,246.0,1429.0,,,0.9866220735785953,0.9274193548387096,,0.03345724907063197,,,,,红
qbittorrent/qBittorrent,184.27,327.43,-143.16,,,66.0,27.0,,,0.2608695652173913,0.0846774193548387,,0.17843866171003717,,,,,红
qgis/QGIS,279.81,329.71,-49.89999999999998,,,55.0,218.0,,,0.5785953177257525,0.1814516129032258,,0.22490706319702602,,,,,红
qmk/qmk_firmware,334.03,289.32,44.70999999999998,,,15.0,269.0,,,0.7023411371237458,0.41935483870967744,,0.5557620817843866,,,,,红
quarkusio/quarkus,348.96,318.61,30.349999999999966,,,17.0,403.0,,,0.7424749163879598,0.3911290322580645,,0.5278810408921933,,,,,红
rails/rails,201.65,243.37,-41.72,,,24.0,199.0,,,0.34448160535117056,0.20161290322580644,,0.4591078066914498,,,,,红
rancher/rancher,197.86,287.64,-89.77999999999997,,,17.0,92.0,,,0.3210702341137124,0.13306451612903225,,0.5278810408921933,,,,,红
rapid7/metasploit-framework,171.68,185.61,-13.930000000000007,,,-11.0,69.0,,,0.1939799331103679,0.24596774193548387,,0.8736059479553904,,,,,红
ray-project/ray,494.29,205.41,288.88,,,30.0,634.0,,,0.8795986622073578,0.9354838709677419,,0.3996282527881041,,,,,红
raycast/extensions,383.87,,,,,96.0,284.0,,,0.7859531772575251,,,0.11152416356877323,,,,,红
redis/redis,141.56,69.48,72.08,,,15.0,56.0,,,0.09698996655518395,0.5201612903225806,,0.5557620817843866,,,,,红
remix-run/remix,155.28,,,,,49.0,164.0,,,0.14715719063545152,,,0.258364312267658,,,,,红
renovatebot/renovate,234.12,80.37,153.75,,,3.0,255.0,,,0.46153846153846156,0.7540322580645161,,0.7137546468401487,,,,,红
rstudio/rstudio,144.17,125.08,19.08999999999999,,,39.0,54.0,,,0.10367892976588629,0.3588709677419355,,0.3252788104089219,,,,,红
ruffle-rs/ruffle,261.33,9.6,251.73,,,133.0,256.0,,,0.5384615384615384,0.8991935483870968,,0.06505576208178439,,,,,红
rust-lang/rust,948.9,751.69,197.20999999999992,,,64.0,733.0,,,0.9665551839464883,0.8629032258064516,,0.18587360594795538,,,,,红
scikit-learn/scikit-learn,232.93,352.19,-119.25999999999999,,,15.0,189.0,,,0.45484949832775917,0.10483870967741936,,0.5557620817843866,,,,,红
scipy/scipy,182.81,132.96,49.849999999999994,,,4.0,80.0,,,0.24414715719063546,0.45564516129032256,,0.6951672862453532,,,,,红
section-engineering-education/engineering-education,17.92,1.88,16.040000000000003,,,0.0,1.0,,,0.010033444816053512,0.34274193548387094,,0.7657992565055762,,,,,红
solana-labs/solana,213.46,49.89,163.57,,,-5.0,303.0,,,0.39464882943143814,0.7983870967741935,,0.8401486988847584,,,,,红
solana-labs/token-list,75.39,,,,,,,,,0.023411371237458192,,,,,,,,红
sourcegraph/sourcegraph,306.01,154.27,151.73999999999998,,,-13.0,1344.0,,,0.6421404682274248,0.7419354838709677,,0.895910780669145,,,,,红
spack/spack,266.56,191.11,75.44999999999999,,,25.0,685.0,,,0.5484949832775919,0.532258064516129,,0.45353159851301117,,,,,红
spyder-ide/spyder,175.83,266.71,-90.87999999999997,,,-67.0,28.0,,,0.21739130434782608,0.12903225806451613,,0.966542750929368,,,,,红
storybookjs/storybook,353.82,275.47,78.34999999999997,,,104.0,210.0,,,0.7525083612040134,0.5403225806451613,,0.09107806691449814,,,,,红
strapi/strapi,317.85,228.56,89.29000000000002,,,26.0,141.0,,,0.6755852842809364,0.5725806451612904,,0.44052044609665425,,,,,红
sveltejs/kit,214.39,,,,,47.0,96.0,,,0.3979933110367893,,,0.26394052044609667,,,,,红
symfony/symfony,290.21,410.87,-120.66000000000003,,,-4.0,151.0,,,0.6120401337792643,0.10080645161290322,,0.8308550185873605,,,,,红
systemd/systemd,310.42,245.81,64.61000000000001,,,39.0,304.0,,,0.6622073578595318,0.4959677419354839,,0.3252788104089219,,,,,红
tachiyomiorg/tachiyomi,130.49,83.51,46.980000000000004,,,-12.0,24.0,,,0.06688963210702341,0.43548387096774194,,0.8828996282527881,,,,,红
tachiyomiorg/tachiyomi-extensions,298.5,101.92,196.57999999999998,,,11.0,93.0,,,0.6254180602006689,0.8548387096774194,,0.6022304832713755,,,,,红
tailscale/tailscale,242.47,,,,,52.0,187.0,,,0.4816053511705686,,,0.241635687732342,,,,,红
taosdata/TDengine,213.09,59.81,153.28,,,34.0,389.0,,,0.391304347826087,0.7459677419354839,,0.3643122676579926,,,,,红
taozhiyu/TyProAction,346.52,,,,,,,,,0.7357859531772575,,,,,,,,红
tensorflow/tensorflow,355.63,1078.77,-723.14,,,-17.0,132.0,,,0.7591973244147158,0.008064516129032258,,0.9219330855018587,,,,,红
termux/termux-packages,194.21,98.86,95.35000000000001,,,-28.0,322.0,,,0.3010033444816054,0.5887096774193549,,0.9516728624535316,,,,,红
tgstation/tgstation,396.59,362.22,34.36999999999995,,,-75.0,461.0,,,0.7993311036789298,0.40725806451612906,,0.9702602230483272,,,,,红
trinodb/trino,334.7,138.76,195.94,,,41.0,311.0,,,0.705685618729097,0.8508064516129032,,0.30111524163568776,,,,,红
trustwallet/assets,135.39,63.49,71.89999999999998,,,4.0,230.0,,,0.08361204013377926,0.5161290322580645,,0.6951672862453532,,,,,红
type-challenges/type-challenges,185.09,,,,,1278.0,15.0,,,0.26421404682274247,,,0.0037174721189591076,,,,,红
uBlockOrigin/uAssets,271.36,73.7,197.66000000000003,,,16.0,7.0,,,0.5551839464882943,0.8669354838709677,,0.5427509293680297,,,,,红
ultralytics/yolov5,146.89,,,,,-21.0,24.0,,,0.11371237458193979,,,0.9368029739776952,,,,,红
unifyai/ivy,349.8,,,,,578.0,766.0,,,0.7491638795986622,,,0.011152416356877323,,,,,红
vectordotdev/vector,176.69,60.1,116.59,,,31.0,230.0,,,0.22408026755852842,0.6532258064516129,,0.38847583643122674,,,,,红
vercel/next.js,621.89,352.54,269.34999999999997,,,125.0,417.0,,,0.9297658862876255,0.9193548387096774,,0.0762081784386617,,,,,红
vitejs/vite,225.12,,,,,-14.0,170.0,,,0.4280936454849498,,,0.9033457249070632,,,,,红
void-linux/void-packages,283.85,273.69,10.160000000000025,,,10.0,535.0,,,0.5886287625418061,0.3225806451612903,,0.6096654275092936,,,,,红
webcompat/web-bugs,387.1,368.39,18.710000000000036,,,86.0,,,,0.7892976588628763,0.3548387096774194,,0.11895910780669144,,,,,红
wjz304/Redpill_CustomBuild,770.09,,,,,196.0,,,,0.9431438127090301,,,0.048327137546468404,,,,,红
woocommerce/woocommerce,306.18,189.48,116.70000000000002,,,52.0,225.0,,,0.6454849498327759,0.657258064516129,,0.241635687732342,,,,,红
xamarin/xamarin-macios,185.28,141.55,43.72999999999999,,,9.0,245.0,,,0.2709030100334448,0.4153225806451613,,0.6226765799256505,,,,,红
xbmc/xbmc,181.34,214.7,-33.359999999999985,,,18.0,145.0,,,0.2408026755852843,0.21370967741935484,,0.5148698884758365,,,,,红
yt-dlp/yt-dlp,375.85,,,,,9.0,67.0,,,0.7759197324414716,,,0.6226765799256505,,,,,红
yuzu-emu/yuzu,152.31,97.53,54.78,,,19.0,68.0,,,0.12709030100334448,0.46774193548387094,,0.5055762081784386,,,,,红
zephyrproject-rtos/zephyr,645.31,376.47,268.8399999999999,,,36.0,738.0,,,0.9331103678929766,0.9153225806451613,,0.34572490706319703,,,,,红
zero-to-mastery/start-here-guidelines,183.3,171.14,12.160000000000025,,,,305.0,,,0.2508361204013378,0.33064516129032256,,,,,,,红
ziglang/zig,175.23,116.72,58.50999999999999,,,85.0,169.0,,,0.20735785953177258,0.4798387096774194,,0.12267657992565056,,,,,红
zulip/zulip,272.73,131.93,140.8,,,-5.0,317.0,,,0.5618729096989966,0.7056451612903226,,0.8401486988847584,,,,,红
